TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
0.5976976066950338,0.693379090986953,0.7111826352260255,0.5046092640265574,0.572095074706655,0.6429083145004088,0.637505626766977,0.6612806139515549,0.4063631530772483,0.6203080533696957,0.8939279033763996,0.7135022213975957,0.4599695509536352,0.3506052576247426,0.5218473476728975,0.2890989287278095,-0.191069759757144,-0.2252045755432418,-0.2142760921092914,-0.1522574853786921,-0.1762627347591972,-0.1495342992070402,-0.1913399106856267,-0.17265162131999,-0.1770021990281161,-1.0368969668400705,0.6024490070787463,0.0656967229659799,0.0601526289387811,0.0713724355139217,0.6701739367142271,0.6874552587829597,0.6564348805880154,-0.3027186572062929,-0.33012979341987,-0.3175097542567616,0.4269484673239301,0.1423638841207406,0.1170182182366746,0.1652615965361645,0.5481336992593021,-0.2923311577669673,-0.3002068731388265,-0.3176392222956444,0.4713292626331291,-0.9647538978428044,-0.9109884917002488,-0.7169160147963959,0.3888083611992881,-1.089873940354238
-0.4937479750868612,-0.8309609339250132,3.689255051726705,3.713016631685763,-0.7678126261163745,-0.81277793891933,-0.5782454010493427,-0.8447631857928131,-0.8717650353540738,-0.7832983758408835,-0.5653732558793625,-0.4457076135701343,-0.6016278457589475,-0.5348046940962496,-0.8483655845895446,-0.5879741497314398,0.0821245065608047,-0.1348658749954473,0.1824356810299777,-0.0553199763743826,0.1331882800344126,-0.0018839778558148,-0.0393977225713043,0.0712022386541343,0.1385039931768875,-1.192348284891399,-0.882615947193124,1.2716797607100123,1.300304991621198,1.24538309289626,1.457260711520737,1.4116990532855889,-0.6768663317903517,0.0204358323333952,-0.0481225792733154,-0.005136953268986,-0.4989255081030372,0.8812568029675488,0.8922892585381135,0.9271435463068116,-0.939758714725804,0.7692643801917395,0.775540204019613,0.7792588438198469,-0.8044331992392872,-0.0297607312145471,-0.1366416691381757,-0.1266544206472075,-0.7975369152698505,-1.7521749967265396
2.355619903587288,2.7207450946959826,2.668786726790745,2.025422624203344,2.372838981753804,2.3873103315542608,2.343958233041364,2.172009753146809,1.6246564069568754,1.2259250405925346,-0.7068240952256399,-0.8289436519064602,-1.187883124540522,-1.28692712620333,-1.076734406633285,-1.2019253046529137,-0.1415921793875259,-0.1202941714208041,-0.0254465445922843,-0.1335583560482224,-0.1101528506667399,-0.1147406512264213,-0.2673110047427879,-0.066533523917546,-0.0711042474650461,1.5150955045025831,1.168188037277554,1.213325742754655,1.280927610954285,1.1084151828683202,1.4864120735506083,1.3827293015054851,2.5993163712416845,-0.4319804530221676,-0.33012979341987,-0.5049334348494274,1.926686823686462,-0.5472695068029467,-0.4921233134287416,-0.5966203532344817,1.6127202157238325,0.2384666112123865,0.3545956955663105,0.1886214236038136,2.275422557814222,-0.4972573145286752,-0.1366416691381757,-0.5201621500799998,1.9958840493474697,-1.7521749967265396
0.2403713876891498,0.1576486367882236,0.2188663948514027,0.1566313371905677,0.143909206980196,0.3293567862526083,0.2668358846236373,0.4923155600039562,0.4634987672732279,0.3798424849135686,0.0051451294839564,-0.0814750151513119,-0.1342080964601235,-0.1825448208309096,-0.3916279405020643,-0.5002668418855144,-0.2320804883061664,-0.1655231784207269,-0.287740233202938,-0.2061259764116812,-0.2224413211014418,-0.2086079647586832,-0.2238989509958386,-0.195449842403609,-0.180532633657801,0.935854283668464,0.4610142495290443,1.855219940263576,1.939758553629318,1.7932547330080175,1.6613202457298335,1.5855175639662205,0.472011251232369,1.4423155863080237,1.573418902069372,1.306828810879671,0.560061339190427,1.3245925542756338,1.501430790203529,1.2408596432711951,0.5921332369944157,2.2731913922999074,2.412546625782455,2.171475620043356,0.7854617281193019,0.0783292431440708,0.1408737101579584,2.234391955949543,0.6878990280051385,0.8970292287626667
-0.7746615985029991,-0.5780463241521246,-0.6645156054972851,-0.6843388759183431,-0.7077981944016275,-0.6851841982165122,-0.7900158551188992,-0.7027388336878124,-0.7107055874630448,-0.484942948311985,-0.3390519129253186,-0.2208335745463398,0.3886682332639837,0.4553311658928164,1.2069538138041171,1.6047085464166837,-0.2995127791058055,-0.2765414260017856,-0.2623381437571471,-0.2638361249680085,-0.279994353266931,-0.2768385420641591,-0.2673110047427879,-0.2704193049015788,-0.2913792286334208,1.4170131252559115,1.026753279727852,-1.023578278867339,-1.1024902110759836,-0.9461034675507722,-1.3121186813169867,-1.2535181104840858,-0.7915603968584919,0.1496976281492711,0.0223792242633229,0.3697104079163444,-0.8331867196789072,-1.039864786034152,-1.212017850851506,-0.910336450198866,-0.7728639164202007,-0.8673620741612662,-0.9550094418439627,-0.7817114810368136,-0.7852005993115624,-0.0297607312145471,-0.1366416691381757,0.0700994440691886,-0.7474499614985359,0.8970292287626667
0.893240919024906,0.3775472999651439,1.4094127739433562,-0.7861033386811019,0.7017635618830772,0.3163180098304226,0.1285134827752361,0.1368154291679338,0.0181109085801589,0.0690184723536116,0.5662334588908574,0.6406557017138318,1.0066129865742923,1.1122482268471017,-0.5438738218645572,-0.5879741497314398,-0.2018256940088854,-0.1759061632357601,-0.2343158162220899,-0.168840743092873,-0.1097554014514457,-0.164832726918011,-0.202192924122364,-0.1573020475362848,-0.2231392464536565,2.014760455381856,1.4510575523769578,-0.0716458388268229,-0.0642267046095071,-0.0775910717298402,-0.0821354488681128,-0.0962595611892742,0.4325808428555054,0.0254786890172954,0.0308888368558029,0.0288460240614039,0.0713891962494206,-2.025055344496563,-1.9319123882742704,-2.075567667495149,0.0762765876861872,0.0940467936015503,0.115166749038413,0.0847224433824614,0.0919568013136934,0.0783292431440708,0.1408737101579584,0.0907147375378816,0.3215487375635226,0.2347281723903651
0.6612502338041587,1.3480915414088888,1.2373438395547676,0.8545659443051562,0.6028796795758775,0.5358040796038829,0.3362828756343016,0.2565844188812231,0.1359812307797388,0.3611396073669809,0.8939279033763996,0.7135022213975957,0.4599695509536352,0.3506052576247426,0.5218473476728975,0.2890989287278095,-0.1860074199059095,-0.221833366618295,-0.2085423294872678,-0.1475228177981752,-0.1711033568909237,-0.1441438012816787,-0.2238989509958386,-0.1684303489371304,-0.2083687528533936,-0.6963845558704921,0.6024490070787463,-0.8679675643197216,-0.908716404406856,-0.848269246102244,-1.108059147107891,-1.1086693515835595,0.2927066573502103,0.0204358323333952,-0.1186243828099543,-0.005136953268986,0.413932986519206,1.226073498429393,1.1691717729314843,1.2408596432711951,0.7878553186437142,-0.4692637474267511,-0.5340649333906612,-0.486392770928797,0.3310444161014888,-0.7310056061857397,-0.9109884917002488,-0.5201621500799998,0.3258419050296353,0.8970292287626667
0.1804368556877227,0.1165344391404141,0.1173315029890455,0.1506950768627401,0.1230751814626414,0.2343599866052549,0.3362828756343016,0.2943599682039965,0.3793699495200927,0.3611396073669809,0.1984612765905354,0.1814059037074905,0.1906090174593974,0.1601945153191528,-0.2393820591395706,-0.4125595340395897,-0.2225578493929919,-0.2281726933088336,-0.2879748986497105,-0.207707196659449,-0.2155309728004195,-0.2157766955410314,-0.2673110047427879,-0.2019018003909031,-0.1953483892404958,1.8445042498970663,1.3803401736021068,0.0073427050106241,0.0020204869380434,-0.0264617859346064,-0.729091440719572,-0.7900020820024025,0.1294509314389855,0.1496976281492711,0.1633828313366002,0.1822867273236786,0.2062769064074708,0.2408829399669822,0.2831477268726966,0.2548947670974176,0.2522747386266416,0.5923317905319548,0.6352253678685118,0.5683169080284063,0.3495227964242048,0.437735852099582,0.6377051534238962,0.4636071735019799,0.3101002909872222,-1.089873940354238
-0.4937479750868612,-0.8309609339250132,3.562123128302409,3.685314083489234,-0.7678126261163745,3.7057789854833776,3.578857196650748,-0.8447631857928131,-0.8717650353540738,3.5753627057305475,1.1461819002105942,1.43880017824899,1.703781426206437,1.997658178568094,1.2069538138041171,1.3415866228789095,0.0635962064742555,0.0703395226920847,0.0319834585779187,0.0620291517578439,0.1036790551838454,0.0299034049277265,-0.1479278569386775,0.047284486998077,0.1214251384725998,-0.1634086082659349,0.7438837646284482,-0.3816840813584184,-0.3273949843994737,-0.3982318274390133,-0.3209723723013792,-0.3844255570809305,3.642077732422109,-0.3673495551142302,-0.33012979341987,-0.3799843144543165,3.567820630609406,-0.103933755494862,-0.1044877932780222,-0.0588213298669667,3.3914141722111264,-0.6904294845014817,-0.6743797695417614,-0.655146319561949,3.204244001382582,-0.2635090228716117,-0.3947572766588668,-0.3234082853636036,3.597235514207501,-0.4275728839819365
1.0249474463692496,0.6257898418235087,0.8002034227692127,0.7024846082874776,0.7300605219143828,1.1088893480647142,1.249953782058555,1.3957075728780326,1.514884045824442,1.461046929749637,-0.0396476363090315,-0.0086284954675471,-0.2213541514141421,-0.2111064321767478,0.3696014663104032,0.552220852265585,-0.049922974227364,-0.2113573857664413,-0.1712927957797136,-0.1541518160612905,-0.1765244093266584,-0.1548257148651784,-0.202192924122364,-0.1429742896865257,-0.0863273608896276,1.491037562423211,1.097470658502703,0.5908828845641879,0.5058323842777752,0.6388109199153851,-0.1752155621520253,-0.1236977910599843,1.0460349858134466,0.9252684030445222,0.8684008667029861,0.9319814496943408,1.4267740382322849,1.2753330263525136,1.2245482758101585,1.2856762285518213,1.538376169205882,0.5923317905319548,0.5416821437677783,0.610505295186695,1.2994623889328116,0.437735852099582,0.3795895459032051,0.4636071735019799,1.211665458870886,-1.089873940354238
-0.8335736253652943,-0.7938958618031243,-0.7666193202832409,-0.6145171473005612,-0.6574233864338087,-0.6622111159488515,-0.8331701581749086,-0.7829752717842458,-0.7754892760002184,-0.8055637062534878,0.728901924139076,1.1537485794864333,0.5946498177007541,0.8456731876192763,0.141232644266663,0.2890989287278095,-0.3053760098755267,-0.2880904154454146,-0.3446261556377596,-0.2649227684203043,-0.2918228985230983,-0.2776706775135827,-0.2673110047427879,-0.2745261115650619,-0.3048220374156826,-0.8536864848510036,-1.5190723561667827,-1.3542510472810247,-1.276886637078198,-1.4352745747934132,-1.8076918358247895,-1.8908526496464,-0.8244882466609254,-0.3673495551142302,-0.1891261863465927,-0.4424588746518725,-0.8822905790785484,-0.6457885626491879,-0.4921233134287416,-0.7310701090763608,-0.7678064982897279,-0.4250306000118051,-0.3002068731388265,-0.5285811580870851,-0.78670903852158,0.2039875604425174,0.3795895459032051,0.0700994440691886,-0.7631915755409491,0.8970292287626667
2.793291430256502,1.8623304832008087,3.710301499899855,-0.7861033386811019,2.303184926292128,1.6763865694874656,1.4031372684030652,1.5143052277286002,1.1261819146014005,1.7611835837115437,-0.8624200185065457,-1.0443159709715033,-0.2451212573106922,-0.2015858950614675,-0.5438738218645572,-0.2371449183477397,0.0387598281541584,-0.0242308792690096,0.4198870431771918,-0.1040327795826828,0.152490662642705,-0.0731201092540572,-0.1153688166284655,-0.0230309668608535,-0.0983670482165018,-0.1300976115406501,-0.811898568418273,-0.0716458388268229,-0.0642267046095071,-0.0775910717298402,-2.011751370033886,-2.0067316567668207,2.190485294913151,0.0254786890172954,0.0308888368558029,0.0288460240614039,1.2078773156073788,-2.1235744003428043,-2.042665394031619,-2.165200838056401,0.9587960514536958,0.0940467936015503,0.115166749038413,0.0847224433824614,1.2515694440147518,0.0783292431440708,0.1408737101579584,0.0907147375378816,1.4921523999902482,-0.4275728839819365
-0.807342435834486,-0.7113559953132038,-0.6972229236042068,-0.6880137037403316,-0.713084439682201,-0.6929453746582894,-0.774297400363399,-0.6831189747372247,-0.7197033219820966,-0.7832983758408835,-0.0396476363090315,-0.0086284954675471,-0.2213541514141421,-0.2111064321767478,0.3696014663104032,0.552220852265585,-0.2897886858317964,-0.3008228192446539,-0.3404930340607646,-0.2610891134299488,-0.29463465363545,-0.2738272421097876,-0.2673110047427879,-0.2722954259606275,-0.2985155345301771,-0.5538875143234403,1.097470658502703,1.5245471718498893,1.4359466562895864,1.5975862901109612,0.7867793848337098,0.861273769463591,-0.7532368069623823,2.0886245653874,1.9964297232892032,2.243947213842998,-0.7592351241975202,0.0907511940356869,0.081076398852363,0.0929127841834593,-0.5736016420795713,1.6096941810757155,1.5238859968254834,1.6652149741438984,-0.6875291604629205,1.6064773103849026,1.6701675835066592,1.6441303618003558,-0.7088114543035217,0.8970292287626667
-0.4712135349052223,-0.545341848750458,-0.5134931192818462,-0.4135323333441122,-0.4235847716696133,-0.4163370462733486,-0.4033418681335957,-0.248846574383171,-0.247322259731872,-0.1206821427617775,0.7595496059974363,0.7483418612463524,0.7847866648731562,0.7219062051206419,0.2173555849479102,-0.0617303026558896,-0.2830288284910343,-0.2510906697195894,-0.3177829343342584,-0.2276101255051626,-0.2484415347885726,-0.2380751108301747,-0.2130459375591013,-0.2472469763448756,-0.2486971792001789,0.2955429021713225,-0.3168769169943162,0.8632016350225173,0.7964930942814663,0.8931798956815579,0.2620548682960364,0.3108484856415932,-0.3879867083135404,1.377684688400085,1.3619134914594555,1.431777931274781,-0.3119758747260905,1.1768139705062728,1.1137952700528095,1.196043057990569,-0.2342488855248445,0.459632348287117,0.4481389196670448,0.4839401337118303,-0.342473691171386,1.1389807270707746,1.1539363684652784,1.0538687676511684,-0.3066847683109669,0.8970292287626667
2.409852003082017,2.452879867596617,2.331474733096752,1.9931972109951368,2.4922459339738183,2.5270115075062507,2.636321491493667,2.043455751963108,2.1384270479947385,2.097835379550121,0.1984612765905354,0.1814059037074905,0.1906090174593974,0.1601945153191528,-0.2393820591395706,-0.4125595340395897,-0.0418404369443429,-0.0756002061322269,-0.1513786215730123,-0.0852323696514517,-0.0441970627441427,-0.0819081749326292,-0.2673110047427879,-0.0568234806982432,-0.0582196697994439,0.2289209087207529,1.3803401736021068,-0.5761974745429397,-0.6180556944031649,-0.5743334260463653,-0.8456968888390547,-0.8479415855626137,2.0208653627375903,-1.0136585341936064,-1.105649632322894,-1.0047299164298682,1.694183007492981,-0.7935671464185494,-0.8243823307007866,-0.7310701090763608,1.5626517762321517,-1.0885278112359968,-1.0953242779950638,-1.0770301911448303,1.6588480307195137,-1.4322504811569334,-1.4272197067416297,-1.307177608945583,1.7153971082281076,-0.4275728839819365
-0.3631426071231213,-0.3198367040761091,-0.3166803877167167,-0.3821549573255949,-0.3253228005718929,-0.3349999171635232,-0.3198911628862132,-0.2151706970799234,-0.1816387977427931,-0.0405269532764018,0.6982542422807155,0.4569557825112949,0.927389300252458,0.6838240566595247,-0.4677508811833108,-0.8510960732692144,-0.2813578602868459,-0.2753356428318599,-0.3082854640806431,-0.2175683842833367,-0.2527034792937233,-0.2392962073555922,-0.2673110047427879,-0.2397452839554947,-0.2430997807061058,-0.5538875143234403,-0.9533333259679748,-0.1871706881738971,-0.2886402230656477,-0.1242960073831346,-1.04975642304815,-0.9927903444631396,-0.4070793271065481,0.2143285260572086,0.1633828313366002,0.3072358477187895,-0.3794197298051155,0.2901424678901026,0.2277712239940226,0.3893445229392959,-0.2838115832034782,-0.4692637474267511,-0.5340649333906612,-0.4020159966122203,-0.3835786596443666,-0.0297607312145471,0.1214739383825152,0.0700994440691886,-0.3195642707093049,0.2347281723903651
-0.4937479750868612,3.170820970461776,3.335447193248351,3.187798932204635,3.404589678279868,-0.81277793891933,-0.5782454010493427,-0.8447631857928131,-0.8717650353540738,-0.7832983758408835,0.2456115563726278,0.4632902624837958,-0.0866738846670232,0.0078659214746801,-0.5438738218645572,-0.6756814575773644,0.2303956216239302,0.1777041875401407,-0.02141005676756,0.0950987489191908,0.1112167459935818,0.0775761192107313,0.1668095327267045,0.122404709224006,0.5397816420902618,-0.6945339449413095,-1.2362028410673789,-1.0624809575042429,-1.1218675917428953,-1.1026382218684168,-2.2158109042429817,-2.2674594227877667,-0.6768663317903517,1.5715773821238983,1.432415294996095,1.8066252924601125,-0.4989255081030372,0.8812568029675488,0.6154067441447425,1.106409887429316,-0.939758714725804,0.5923317905319548,0.4481389196670448,0.652693682344983,-0.8044331992392872,1.6064773103849026,1.6701675835066592,1.6441303618003558,-0.7975369152698505,-0.4275728839819365
