TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
-0.1882771506266065,-0.1773071572704933,-0.1840725339315393,-0.189271746122599,-0.1815663000657405,-0.1803192448014958,-0.1942349218878529,-0.2027730011356113,-0.1994681093518688,-0.1830310417741116,-1.1123165013516358,-1.1995107302977843,-0.6333173202876806,-0.4776814714045733,-0.4677508811833108,-0.2371449183477397,-0.2245771300351363,-0.284902504381812,-0.1290734147030224,-0.2274334293502566,-0.16581019639989,-0.212732495526925,-0.1370748435019401,-0.1871664329062912,-0.1930249408089938,-1.0257933012649751,-1.6605071137164846,-0.3337241493626551,-0.3249392374016239,-0.3239254201112625,-0.3473076803670875,-0.3147072534243874,-0.1982748963262276,0.4055409959715736,0.4409187879031437,0.4525020197075593,-0.1775913181692521,0.3920301586007018,0.3728960540155702,0.4500629286014567,-0.1779538235638499,-0.27371396276384,-0.2902697390161745,-0.2563650946401217,-0.1828016663005731,-0.0700763106305807,-0.1941575108632846,-0.0063809946076326,-0.1821670950136613,0.2347281723903651
-0.2819084229014276,-0.2766805069078073,-0.2867073291625116,-0.2667784879399183,-0.2589697277013841,-0.2694324684896925,-0.2857625160320932,-0.3081732368293171,-0.3154966864988056,-0.2962377649364176,-0.8624200185065457,-1.0443159709715033,-0.2451212573106922,-0.2015858950614675,-0.5438738218645572,-0.2371449183477397,-0.3100454648878025,-0.3026546547872246,-0.3351415691005449,-0.2697268447806834,-0.2940073009439702,-0.2824759549867555,-0.2673110047427879,-0.2801684339762784,-0.3071454858471846,-0.8629395394969162,-0.811898568418273,0.2387464648145943,0.2946403899877041,0.9195046766483532,0.8200485114649317,0.97773973760566,-0.3027388498776259,-0.0545553246403469,-0.1246534765437495,-0.0212922402752347,-0.3199900289493702,-0.554258981782444,-0.5935864962187581,-0.5526346755354595,-0.3324183208899802,-0.5709953908823928,-0.6376241626576946,-0.5428007169651887,-0.2807801207752262,-0.2483491471653211,-0.3861315139570764,-0.1713860081085284,-0.2848213345696078,0.8970292287626667
-0.2671868015943854,-0.2607281808800312,-0.270099546896234,-0.2551848868938868,-0.2473395490026823,-0.2564529793925194,-0.2709875313368241,-0.2938771418685756,-0.2976778485555926,-0.2668735637066045,-0.3673420807945745,-0.3665266139138686,0.0242392761835454,0.0269069957052393,-0.6199967625458044,-0.5002668418855144,-0.2939581843731545,-0.271596603851777,-0.2715656518032243,-0.2580621978875742,-0.2706763586458069,-0.268647236638411,-0.2673110047427879,-0.2651538818102604,-0.2880147546059861,0.6027443164156159,0.0367099768799385,-0.5722535719365095,-0.5314657798647325,0.196054438533667,0.1562577357173134,0.2200983980363217,-0.2862490853087688,-0.7446998055582272,-0.8159084664232853,-0.6530179202522939,-0.3047709455271372,-0.9843904092293284,-0.9801795163124896,-0.9382876002035044,-0.3180413756223949,-1.0169175330602214,-1.062168458219552,-1.0082586032434224,-0.2692315631318188,-0.7831676567695414,-0.7700795201446601,-0.666401048611216,-0.2714727395525515,0.8970292287626667
-0.2658414693538428,-0.2555787349782079,-0.2673929330979489,-0.2554997290948174,-0.2477702963618934,-0.2557178950585371,-0.2707513033838473,-0.2884960274732404,-0.2959829976458268,-0.2757600982893111,-1.1335341272535775,-1.1710055704215283,-1.1086594382186876,-1.09651638389774,-1.076734406633285,-0.8510960732692144,-0.3070081497801492,-0.2796087302793208,-0.2999925243560479,-0.2623760189314501,-0.2737061868352654,-0.2713606126901552,-0.2673110047427879,-0.2637104970073911,-0.2888143829622822,-0.4298965820682134,0.6731663858535972,0.3182562723392124,0.2946403899877041,0.2638778983569197,0.2935937582857866,0.2646655356580466,-0.2853117464103147,0.980661396736474,1.006491052350037,0.978940086355108,-0.2917344438359996,0.6501090150688323,0.7111649465975857,0.6814546834022834,-0.3019111443465674,0.5809701430769982,0.5974137880677093,0.5671373195444448,-0.2594030034353018,0.6430150355083799,0.7657125046056734,0.6536390593959492,-0.2643849899859729,0.8970292287626667
0.2735982424342908,0.3874227141413822,0.3775606556678195,0.2231715370964453,0.2062561483927414,0.2430053219341374,0.2404459868577052,0.2517303774196446,0.250629324144302,0.2801505955193096,-0.5653732558793625,-0.4457076135701343,-0.6016278457589475,-0.5348046940962496,-0.8483655845895446,-0.5879741497314398,0.3196650427697227,-0.0303155308796033,0.502595483927913,0.0739829690438557,0.3934477418099785,0.1671642364191337,0.1125444655430179,0.2757971487289384,0.2590366523929249,-0.2651922093709719,-0.882615947193124,-0.4132339568872732,-0.4361458371894512,0.0830153388282474,0.1333683986225676,0.019546278738556,0.3338992632710902,-0.6296757254052471,-0.6902257409906423,-0.6003741135875382,0.3268800051909673,0.2199775876219478,0.1795995439687044,0.2572364662674343,0.4916845458507548,-0.1622334272193832,-0.1744849311356683,-0.1847561890588553,0.2845463472688065,-0.604894820234801,-0.5781055170508682,-0.5013960351103202,0.252902599214821,-0.4275728839819365
-0.265007858579028,-0.2596763791639141,-0.2667000399655879,-0.2524624278623107,-0.2439872108592561,-0.2534286324184208,-0.2678091916058649,-0.2900755585644085,-0.296441065459277,-0.2823284064591377,-1.4965912815756892,-1.6239208884553678,-1.7424489287933635,-1.7915155933131426,-0.3916279405020643,-0.0617303026558896,-0.2820497795511243,-0.309573883292345,-0.2949094703323344,-0.259381743596893,-0.2864163351340243,-0.2715891414988308,-0.2673110047427879,-0.2631856298063477,-0.291122744066307,-0.4595063569351333,-0.1754421594446143,0.6203935409327621,0.612373532238641,0.6256030174142613,0.6369338147069686,0.6212026366318533,-0.2817967255411118,0.4055409959715736,0.4409187879031437,0.347214406378049,-0.293563093394485,0.5640827295794557,0.6145166915741523,0.5657588060018705,-0.2999240868705597,0.4694896075325414,0.5202239161473718,0.4597239611725451,-0.2580208622279792,0.4647421989736403,0.3817644984180898,0.3236290323941583,-0.263794344188758,0.8970292287626667
-0.2881948935959878,-0.2828379294542428,-0.2925752678771938,-0.2713159196592118,-0.2635581234842858,-0.2744310419607721,-0.294266722339254,-0.3147055349012663,-0.3268567682723706,-0.3052788479466496,-0.3673420807945745,-0.3665266139138686,0.0242392761835454,0.0269069957052393,-0.6199967625458044,-0.5002668418855144,-0.3190382309493814,-0.3070788798568786,-0.3502605751279937,-0.2733905681770113,-0.3051048209230451,-0.2872426213566396,-0.2673110047427879,-0.2868800337172801,-0.3167561134502158,0.4620978857977466,0.0367099768799385,0.0638248882604353,0.1357738188622355,0.2638778983569197,0.1791470728120592,0.3760833797123611,-0.3117545700719673,0.0604687555126327,0.0010292488888934,0.1366391797190293,-0.3287793445691869,-0.4682326962930671,-0.5452623687070415,-0.4369387981350458,-0.3404249936609525,-0.4595148553379354,-0.5218393547771883,-0.363778453012022,-0.2869536848346009,-0.0700763106305807,-0.0021835077694928,-0.0063809946076326,-0.2916728258173005,0.8970292287626667
-0.2686999564661614,-0.2604871429867543,-0.2705542580143459,-0.258648151104123,-0.2505982464158451,-0.2597083528715838,-0.27289883022909,-0.2907983948264684,-0.2997849604974635,-0.2671826605616551,-0.3673420807945745,-0.3665266139138686,0.0242392761835454,0.0269069957052393,-0.6199967625458044,-0.5002668418855144,-0.2957646308889828,-0.2741522942395507,-0.2772338298244728,-0.2591662580854707,-0.2731561457379758,-0.2699866108693041,-0.2673110047427879,-0.2668345735923249,-0.2878186193487814,-0.1874665503453073,0.0367099768799385,-0.715371225480823,-0.7062190081027481,0.4221326379445063,0.4080404437595139,0.3983669485232243,-0.2879634288204151,-0.3996275650992868,-0.501701652841678,-0.3371550802637638,-0.3051838663951822,-0.7693246955058862,-0.7868830062656236,-0.7068958454026776,-0.3186258042918089,-1.0169175330602214,-1.0235735222593834,-0.9724541504527886,-0.2709515610787092,-0.4266219837000606,-0.5781055170508682,-0.3363910216094243,-0.2724177728280953,0.8970292287626667
-0.2547018983068956,-0.2509332773986906,-0.2589049922265267,-0.2475731136831536,-0.2413465422658311,-0.2461828011263096,-0.2585318756344169,-0.2724062277140539,-0.2629105015147221,-0.2504141561751566,-0.7068240952256399,-0.8289436519064602,-1.187883124540522,-1.28692712620333,-1.076734406633285,-1.2019253046529137,-0.2951983153968391,-0.2833501999277249,-0.3115524209914831,-0.2539370456100843,-0.2799467821617958,-0.263196808996083,-0.2673110047427879,-0.253067976952192,-0.2595449676563475,-0.1023384476029127,1.168188037277554,0.3659621568539839,0.3740736755504383,0.1056231587693316,0.087589724433076,0.1086805539820073,-0.2704993251334281,0.980661396736474,0.9436496896337158,1.0842276996846174,-0.2703215473930904,0.2199775876219478,0.1795995439687044,0.2958017587342387,-0.2864822274740368,0.7296108571362746,0.6746036599880475,0.7819640362882446,-0.2425101664569134,0.8212878720431203,0.7657125046056734,0.8186440728968458,-0.2476106493450702,0.8970292287626667
-0.233017013399008,-0.232811610331423,-0.2400669601904622,-0.2223486973497752,-0.217337059026321,-0.2207068783514374,-0.2363479233230606,-0.2516849215350018,-0.2532452706509228,-0.22645914990873,0.6982542422807155,0.4569557825112949,0.927389300252458,0.6838240566595247,-0.4677508811833108,-0.8510960732692144,-0.2729208578974648,-0.2677162644905272,-0.2970772292144613,-0.2058474392728066,-0.2409863466847411,-0.2290353508629501,-0.2238989509958386,-0.2293707811944455,-0.2463435561137223,-1.221958059758319,-0.9533333259679748,0.3818641183589078,0.4058469897755313,0.2638778983569197,0.2020364099068034,0.3315162420906362,-0.2411704843370615,0.290516915818593,0.1895533370378576,0.2945705997132943,-0.2440715779245102,0.6931221578135206,0.6145166915741523,0.7200199758690885,-0.2400201482556208,-0.1993936057342021,-0.2516748030560058,-0.2205606418494885,-0.2262930429576605,0.1081965259041596,-0.0021835077694928,0.1586240188932624,-0.2256386256886766,0.8970292287626667
0.0330368809193469,0.0446230048302158,0.082409834192422,0.0804554194275654,0.0100039059069179,0.0299778819460679,0.0132376466310363,-0.0020386939902199,0.0034101252252267,-0.0583104607611683,-0.6148810496505601,-0.7339264523189414,-0.6966962693451492,-0.772818121978237,-0.4677508811833108,-0.5879741497314398,0.0043395159919859,0.0940307874798978,-0.0161865032542066,-0.0339769788696063,-0.0468201958776989,-0.0447866406920362,-0.0719567628815163,0.0300420410744387,-0.0162467247576344,-1.0609549089194426,-1.165485462292528,-0.4291359183921971,-0.4679191514145454,-0.5047879796399348,-0.4388650287460691,-0.5598265103438795,0.0476532304523887,-0.802211845634717,-0.7530671037069641,-0.8635931469113131,0.046447747092922,-0.2101538398249365,-0.2069934761250264,-0.2441123358010234,0.1046174380978373,-0.1250732487045643,-0.0587001232551613,-0.148951736268222,0.060670185931582,-0.604894820234801,-0.5781055170508682,-0.666401048611216,0.0342455250858715,-1.7521749967265396
-0.2798945513266276,-0.2739852650102572,-0.2824633587268005,-0.2647968340870024,-0.2574527478711186,-0.2674792444022538,-0.284087445092804,-0.305656695768812,-0.3174205713152964,-0.2960832165088923,-1.4965912815756892,-1.6239208884553678,-1.7424489287933635,-1.7915155933131426,-0.3916279405020643,-0.0617303026558896,-0.3049670898851938,-0.3116881546327897,-0.333256899650861,-0.268635318885728,-0.3001375005950899,-0.2820735825735527,-0.2673110047427879,-0.2778065315715831,-0.309378410313823,0.5361223229650462,-0.1754421594446143,2.6240406905531377,2.614092328419543,2.502052072524228,2.4909701193813505,2.493022416744336,-0.2977314868148316,2.1309021982662744,2.1376355812438224,2.0318162196502056,-0.3103748715934633,1.8114638691754208,1.822619879367063,1.7612828724728091,-0.3197362187636956,3.73958531683662,3.68500866488122,3.753733617910812,-0.2673887081887219,3.673653256598964,3.645322551012547,3.788734315912968,-0.2743078393791829,0.8970292287626667
-0.2087597652091012,-0.2105703865426967,-0.2141484264580837,-0.2112736599288057,-0.1987587381420824,-0.2032118712026588,-0.2163329731253994,-0.1980344078621071,-0.2079423639006975,-0.2065996769717248,-1.1052439593843215,-0.8384453718652124,-0.6412396889198647,-0.3634350260212191,2.272674983341572,3.183440087643333,-0.2327531683284843,-0.2215136988784057,-0.039832641546253,-0.2461972657562419,-0.175401363580667,-0.2418309225954356,-0.1479278569386775,-0.2070806762309855,-0.1985921646481123,-0.0209115667188832,1.6632096887015106,-2.0988418764091774,-2.1360181482319645,-1.6351789766941305,-1.6291105576728333,-1.6517213820761618,-0.2351147817167856,-1.0897720460171672,-1.0672739172885712,-1.0741683735703322,-0.2398243918531893,-0.9413772664846396,-0.9801795163124896,-0.9382876002035044,-0.249604778434011,-1.4628396752380508,-1.4481178178212408,-1.4737164895216557,-0.2247573305050797,-0.9614404933042816,-0.962053523238451,-0.9964110756130068,-0.2148888721793657,0.2347281723903651
-0.2839718159083949,-0.278608810054022,-0.2851266667043131,-0.2679267359668416,-0.2591757373079634,-0.2703355721000136,-0.2905515008969843,-0.3126441129687249,-0.3205354324467578,-0.3054333963741749,-0.7068240952256399,-0.8289436519064602,-1.187883124540522,-1.28692712620333,-1.076734406633285,-1.2019253046529137,-0.317450101582048,-0.306970922232809,-0.3529984656658155,-0.2713754170901784,-0.3045435746898994,-0.2847025558695853,-0.2673110047427879,-0.2820194284140006,-0.3136481239898949,1.7334675941461173,1.168188037277554,0.1592366572899761,0.1357738188622355,0.4447404578855905,0.4538191179490039,0.4206505173340875,-0.3067965406354074,-0.2270914448698174,-0.250336201976392,-0.2845112735990091,-0.324001260238951,-0.8123378382505745,-0.7868830062656236,-0.8997223077366999,-0.3365093215758785,0.4323294290177217,0.481628980187203,0.388115055591278,-0.2815172627524649,-0.0700763106305807,-0.0021835077694928,-0.0063809946076326,-0.2873020469179103,0.8970292287626667
0.2519271134797829,0.3947195885469446,0.2661997375511759,0.7346419525728867,0.2508291359980721,0.0758681467961056,0.0446130138400309,0.0421881765624856,0.0404220045520032,0.0042043781728285,0.0051451294839564,-0.0814750151513119,-0.1342080964601235,-0.1825448208309096,-0.3916279405020643,-0.5002668418855144,0.2210290460267888,0.5673614157202438,0.0915809234600812,0.140774503352672,0.217637358395156,0.1975275011761429,-0.1153688166284655,0.2472114291997718,0.0223768335842175,1.0024762771190336,0.4610142495290443,-1.0811163400940658,-1.1192720930289664,-1.3638851374011232,-1.308659838346397,-1.4066021251566698,0.2172622374463472,-2.009964687241008,-1.8842116326007496,-2.074400700200675,0.1165853059651508,-1.2854824084421477,-1.1251518988476386,-1.401071109805158,0.182872436932377,-1.722960924841784,-1.563902625701748,-1.8675654702186224,0.0935037181677588,-2.031077512512723,-1.921923538707409,-2.151446170119277,0.1047686332733285,-0.4275728839819365
0.3163269848225682,0.3507411292917982,0.3433490572574953,0.3095679410576866,0.3215653436389687,0.308259808382223,0.3137410780858357,0.3090486158296583,0.3234162997015395,0.103424468644092,-0.5960209377377228,-0.6674144126076783,-0.6174725830233146,-0.7347359735171198,-0.4677508811833108,-0.5002668418855144,0.2357810266223285,0.1841054552008004,0.277219891502678,0.1264520742595977,0.3915601960533685,0.1896635352958139,-0.2673110047427879,0.2805656230873539,0.2357719934229499,1.3411380771594297,0.9560359009530012,0.2228445033096715,0.1357738188622355,0.8516812168251005,0.9344951969386592,0.7549040494970309,0.4889671839324515,-1.3773322463996174,-1.3186393681538566,-1.4426750202236165,0.2816946644877484,-0.8983641237399514,-0.7868830062656236,-0.9768528926703086,0.3473306645054874,-0.2365537842490211,-0.1744849311356683,-0.3279740002213888,0.3498755550015924,-0.9614404933042816,-0.962053523238451,-1.1614160891139027,0.2739295895956707,-1.089873940354238
-0.2385936768991715,-0.2304012313986546,-0.2371654701987005,-0.2311827991052976,-0.2227120369434344,-0.2235842084587395,-0.2433703361070039,-0.2631432148743226,-0.2597498336019156,-0.2630098530184712,-0.6148810496505601,-0.7339264523189414,-0.6966962693451492,-0.772818121978237,-0.4677508811833108,-0.5879741497314398,-0.2696909502555257,-0.246520842192836,-0.3071391280220557,-0.2363738836126026,-0.2678339542101438,-0.2502128993851364,-0.2673110047427879,-0.2372968342995636,-0.2605859932522802,-0.5094728520230606,-1.165485462292528,0.079726849765358,0.0722271904120472,-0.1882785004647586,-0.1870823207038686,-0.158722271748348,-0.255107233748287,0.0029567154361429,0.0010292488888934,-0.0739360469399894,-0.2604704352554434,0.4780564440900783,0.5661925640624361,0.4114976361346524,-0.2582543227413388,0.1722081794139885,0.1728694925058517,0.1016794332662116,-0.2306851805720415,0.1081965259041596,-0.0021835077694928,-0.0063809946076326,-0.2362702500385445,0.2347281723903651
-0.1776080331852479,-0.1506396012597742,-0.1695867368831172,-0.1623064376193692,-0.1627257851367646,-0.1707211436406412,-0.1884365994056978,-0.2209509945407487,-0.2100036690612234,-0.2052860153377595,0.2456115563726278,0.4632902624837958,-0.0866738846670232,0.0078659214746801,-0.5438738218645572,-0.6756814575773644,-0.1772789265390561,-0.183750540340304,-0.2737619578350705,-0.1781211314272447,-0.199711729047138,-0.1933704509740949,-0.2347519644325759,-0.181674870223034,-0.2216606883608825,-0.703786999587222,-1.2362028410673789,0.5726876564179906,0.4693936182257185,0.4673482778266747,0.6140444776122228,0.3537998109014995,-0.1766297678158729,0.5780771162010431,0.7551256014847509,0.3998582130428037,-0.1611924608383188,0.607095872324144,0.8561373291327344,0.4114976361346524,-0.1569143914649446,1.3241737133733802,1.4850973151515938,1.2116174697758446,-0.1349181520291047,0.9995607085778606,1.149660510793256,0.8186440728968458,-0.1513353843990444,0.2347281723903651
-0.2791214667466838,-0.2663377900326558,-0.277959553366454,-0.26316706269395,-0.257434019725066,-0.2681303190980667,-0.285397436468402,-0.3088693013779673,-0.3198483307265825,-0.3038106378851589,0.2385390144053137,0.3872765028137814,0.5312708686432855,0.607659759737289,0.2173555849479102,0.2890989287278095,-0.308730613024113,-0.2973200786679482,-0.3414940699418642,-0.2655274276796766,-0.2931159843024936,-0.2779422842410867,-0.2673110047427879,-0.2781555124233407,-0.3120639546047798,0.3381069535425198,1.5924923099266597,1.017942578555853,0.9777666458272182,2.027287853761465,2.056072714581187,2.0027839029053536,-0.2999144997757049,1.1531975169659434,1.3206978659316442,0.978940086355108,-0.3152119446191342,0.7361353005582096,0.8561373291327344,0.5657588060018705,-0.3261064912603086,1.6586153200067515,1.6780719949524374,1.569661997682178,-0.2744222712215418,2.069197727786301,2.109530526262214,1.8086741539022195,-0.2793873932352309,0.2347281723903651
-0.2812756490459577,-0.2745330784040682,-0.2855597249120387,-0.2665192061273873,-0.259025912139542,-0.2686973841557102,-0.2855262880791165,-0.3072897702867993,-0.3172831509712613,-0.294074086951063,-0.3390519129253186,-0.2208335745463398,0.3886682332639837,0.4553311658928164,1.2069538138041171,1.6047085464166837,-0.3109074967835623,-0.2940459940247001,-0.3107519249461577,-0.2696704220975612,-0.2948323313719618,-0.2833527063722022,-0.2673110047427879,-0.2796491504688631,-0.3075830183440259,1.4022082378224514,1.026753279727852,-1.224233993638378,-1.1351587501415124,-0.7760818189329409,-0.8737624335462327,-0.6935279232090572,-0.3051191973434369,-0.2846034849463072,-0.376018927409035,-0.1792236602694997,-0.3202259837311102,-1.1994561229527707,-1.2218001538710717,-1.1311140625375269,-0.3345807069668121,-0.9797573545454024,-1.0235735222593834,-0.9008452448715222,-0.2814865485034133,-0.4266219837000606,-0.5781055170508682,-0.3363910216094243,-0.2850575928884938,0.2347281723903651
-0.2150599918570412,-0.2126520774391785,-0.2169849577186865,-0.2119589047190664,-0.2062499965631463,-0.2023507724114223,-0.2090099065831221,-0.225823446381301,-0.2349683648942596,-0.2360411524153006,-0.5653732558793625,-0.4457076135701343,-0.6016278457589475,-0.5348046940962496,-0.8483655845895446,-0.5879741497314398,-0.2360751196823673,-0.2749172572989588,-0.2464373501498457,-0.2285289352005934,-0.2154446937796888,-0.228334079763207,-0.2673110047427879,-0.2131026898089143,-0.228495247708093,-1.1553360663077494,-0.882615947193124,-0.0315868807691065,0.0404538761869542,0.5351717376499259,0.4767084550437497,0.5766354990101284,-0.217169675174013,-0.1120673647168367,-0.1246534765437495,-0.0739360469399894,-0.2274367658118369,0.8651747287922745,0.8078132016210182,0.8742811457363058,-0.2059479568287824,-0.0507528916749257,-0.0972950592153301,0.0300705276849446,-0.2054687821006652,-0.4266219837000606,-0.3861315139570764,-0.3363910216094243,-0.2142982263821509,-1.7521749967265396
0.2545242374778857,0.1813791404611918,0.2129552309113107,0.1586288859056788,0.1317181271031549,0.2065661413781579,0.3070622695971312,0.4515276745956989,0.4996349875358332,0.5329145487369908,0.8939279033763996,0.7135022213975957,0.4599695509536352,0.3506052576247426,0.5218473476728975,0.2890989287278095,0.2987210161952304,0.1009661467194329,0.3404760926099474,0.3058303912320991,0.322916655167414,0.3720063828951833,0.1885155596001791,0.2769613488504017,0.5122170947892604,1.1523757623828157,0.6024490070787463,0.6840013869524564,0.6600335035762811,0.5125639177088417,0.5453764663279854,0.4652176549558139,0.409503045475349,0.5205650761245533,0.5037601506194649,0.505145826372314,0.5470258165544307,0.8221615860475862,0.8078132016210182,0.7971505608026972,0.6694677470865051,0.1722081794139885,0.1728694925058517,0.1732883388474781,0.3627755396032708,0.2864693624389,0.189790495324298,0.3236290323941583,0.3725674377305561,-1.089873940354238
-0.2784309178870188,-0.2727581630081206,-0.282571623278732,-0.2631485425644835,-0.255392651805326,-0.2660930853724586,-0.2840230192874467,-0.3034346435558129,-0.3144431305278701,-0.291060392614319,0.728901924139076,1.1537485794864333,0.5946498177007541,0.8456731876192763,0.141232644266663,0.2890989287278095,-0.3083749193911615,-0.2922768612050357,-0.34787670298299,-0.2667751141975361,-0.2950343211817393,-0.2798019231856566,-0.2673110047427879,-0.2773095828386803,-0.3049879980179328,-1.1553360663077494,-1.5190723561667827,-1.589979108251622,-1.5799851492928247,-2.132551015397976,-2.1097866366624887,-2.1196763271042824,-0.3046135276745341,-0.4571396051757772,-0.4388602901253568,-0.4424426935932741,-0.3169816054821845,-0.640285267271821,-0.6419106237304745,-0.6297652604690682,-0.3286195345387889,-1.1283980686046788,-1.1007633941797217,-1.115671961615322,-0.2792444083226454,-0.2483491471653211,-0.1941575108632846,-0.1713860081085284,-0.2811593306268756,0.8970292287626667
-0.1535708802494176,-0.1730999504060249,-0.1674864045756479,-0.1400637621300978,-0.1400647284130461,-0.1473034570009195,-0.1427587034073874,-0.1563240783699065,-0.1643343080602381,-0.1588442128663971,2.836519430398611,2.4713204137666955,1.9810643283328575,1.4073848774207651,1.9681832206165848,0.552220852265585,-0.1267064355714545,-0.0637961676630363,-0.2729424531610241,-0.0451223284522102,-0.1961082191344636,-0.0751259814103363,-0.1262218300652028,-0.1482006269224472,-0.149980795516297,-1.2201074488291366,0.3902968707541933,0.6521974639426087,0.596486875126094,1.6203470948219552,1.644064646875769,1.5571125266880954,-0.1056016794448573,-0.342115525022797,-0.3131775646927138,-0.3371550802637638,-0.1427879878625952,0.1769644448772595,0.2279236714804215,0.1801058813338256,-0.1200953852918602,-0.0879130701897446,-0.0587001232551613,-0.077342830686955,-0.1314167276372206,-0.4266219837000606,-0.3861315139570764,-0.3363910216094243,-0.1411762766869485,0.2347281723903651
0.2049862981666163,0.24198921435244,0.2092958890560292,0.1728153050770209,0.171421796734794,0.1659474813232504,0.1814963749557953,0.2503917917491631,0.2625848940753524,0.2995464231737388,0.6982542422807155,0.4569557825112949,0.927389300252458,0.6838240566595247,-0.4677508811833108,-0.8510960732692144,0.1031186062523951,0.0718814757953586,0.2024768108218053,0.3165582302865994,0.2812494038306117,0.2282937807251078,0.8939614329881044,0.2289527510358153,0.2893018313123605,-0.3077562607421691,-0.9533333259679748,0.6521974639426087,0.6441468464637341,0.5125639177088417,0.5453764663279854,0.5097847925775388,0.3182481703482184,-0.7446998055582272,-0.7530671037069641,-0.7056617269170485,0.2608716549991893,-0.4252195535483787,-0.4486141136836086,-0.4369387981350458,0.3039660572349657,-0.6453157479120307,-0.5990292266975259,-0.650214075337089,0.190038602936986,-0.4266219837000606,-0.3861315139570764,-0.5013960351103202,0.2186451429763578,-1.089873940354238
-0.2393860198138469,-0.2385307821628098,-0.241669275559047,-0.2365165963916507,-0.2184045633513227,-0.2288348108443274,-0.2359828437593694,-0.2579227307594451,-0.2667124643663587,-0.2466277197007859,-0.235321297404715,-0.3886972938176226,0.2539879665168648,0.1982766637802699,0.0651097035854166,0.4645135444196596,-0.2670149020310631,-0.2605099006198861,-0.2843744377082186,-0.2374615595804879,-0.2398112147470711,-0.2454031152412825,-0.202192924122364,-0.2403957842631709,-0.2593639197266201,0.8451743481385221,0.3195794919793424,-2.321469337478108,-2.3425446906950733,-2.426452674632068,-2.40734801889418,-2.431646290456363,-0.2721273347991642,-2.067476727317497,-2.009894358033393,-2.0217568935359207,-0.2903187151455593,-2.1457452633359164,-2.139958576593684,-2.133811666674443,-0.3099178171175397,-1.9459219959306984,-1.8726621133830987,-1.9749788285905223,-0.2554715795566951,-1.8528046759779828,-1.729949535613618,-1.8214361431174853,-0.2536352364766621,0.2347281723903651
-0.2074061793965307,-0.1864227721435082,-0.2022609786560154,-0.194049939524957,-0.1949943807854977,-0.2029178374690658,-0.2239137428891058,-0.2350061440808035,-0.2318535037627982,-0.2103088392323328,1.1461819002105942,1.43880017824899,1.703781426206437,1.997658178568094,1.2069538138041171,1.3415866228789095,-0.2301003839237362,-0.2208052624191035,-0.2686618327748857,-0.1945275552299797,-0.2111205447898078,-0.2132303835436091,-0.1804868972488894,-0.2058048022369598,-0.2228827618865426,1.2560099744170348,0.7438837646284482,0.4295700028736782,0.3740736755504383,0.196054438533667,0.247815084096295,0.1309641227928705,-0.216010334957504,0.1179807955891235,0.1267119743215364,0.0839953730542746,-0.2166418345472298,0.090938159387883,0.1795995439687044,0.0258447114666076,-0.2217275309029614,0.2465285364436264,0.3272492363465274,0.2090927916381113,-0.1949645089250128,0.2864693624389,0.3817644984180898,0.3236290323941583,-0.198468919016792,0.2347281723903651
0.2785118689815488,0.1865285863630152,0.2240631739394729,0.1697224434561147,0.1774709879098031,0.2476048496239123,0.3581304579770006,0.4713655142322333,0.4962910924976467,0.5274280795598415,1.5493167923474855,1.4958104980015017,1.0224577238386596,0.7790294278123197,0.8263391103978834,0.376806236573735,0.3639891110470349,0.6875667692921776,0.3245181170486971,0.451594323609182,0.493944574156245,0.4511575932029718,0.2753396670940776,0.2890221270871435,0.5125490159937607,-1.1553360663077494,0.8146011434032991,0.1433346957850534,0.1993204473124227,0.3317013581801709,0.2707044211910408,0.3760833797123611,0.4352305315566024,-0.6296757254052471,-0.6902257409906423,-0.6003741135875382,0.4046860944697477,-0.5972721245271323,-0.6419106237304745,-0.5526346755354595,0.409221660596434,-0.6824759264268504,-0.7148140345780327,-0.6144096225464551,0.2845770615178581,-0.7831676567695414,-0.7700795201446601,-0.666401048611216,0.3008630379486694,-1.7521749967265396
