TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
-0.5480194017023268,-0.5151291429032041,-0.5041075410424686,-0.3340995165765143,-0.3834714986582021,-0.4542115873092216,-0.5142284216814876,-0.47579270403549173,-0.5100561076881874,-0.6764247898603826,-0.6148810496505601,-0.7339264523189414,-0.6966962693451492,-0.772818121978237,-0.4677508811833108,-0.5879741497314398,-0.2870267106180987,-0.26806487532451356,-0.3255454208204571,-0.2491779498443083,-0.28181576288676036,-0.2632086091028564,-0.2673110047427879,-0.25255706898521896,-0.28024478095518385,-1.1941988958205818,-1.165485462292528,1.4661931538945336,1.5134561789572372,1.382351002924199,0.7576280228038386,0.8321641448638242,0.7164250105630652,-0.46587905889660786,0.6667448114127715,0.7978990631663477,0.5571340885090103,-0.5119409889077614,1.0782949146600311,1.2799247786888324,0.8823269610261847,-0.3596728551605706,0.09404679360155033,0.11516674903841302,0.08472244338246142,-0.2308491896300809,2.307722185356097,0.1408737101579584,2.037638091233148,-0.3367369405737557,0.8970292287626667
0.6122879684880321,0.5582005926600644,0.5197737214350833,0.4805815436520171,0.5515720047938399,0.46812662103158537,0.6878046819845773,0.8363951759284424,0.6569500594328438,1.38712603277979,-0.8624200185065457,-1.0443159709715033,-0.24512125731069226,-0.20158589506146754,-0.5438738218645572,-0.2371449183477397,-0.16602573125842154,-0.18769505182526475,-0.02339452344215254,-0.20131270196050077,-0.10965081588943455,-0.19603410983368974,-0.07195676288151631,-0.17031205368980729,-0.14328202211638205,-0.1856159394161248,-0.811898568418273,-0.26497604544770675,-0.2886402230656477,-0.24169707312136882,0.2912062303259056,0.30479371108027403,0.2818787338614876,0.6730371577993264,-0.4966113509301056,-0.47113340049314734,-0.4424588746518725,0.4488381395864207,-0.7935671464185494,-0.8243823307007866,-0.775886694356987,0.28666518191385687,-0.9115952215762122,-0.9550094418439627,-0.8660882553533896,0.3661156277343989,-0.4972573145286752,-0.3947572766588668,-0.32340828536360366,0.549086613267495,0.2347281723903651
-0.4937479750868612,-0.8309609339250132,-0.8596218682916185,-0.7861033386811019,-0.7678126261163745,-0.81277793891933,-0.5782454010493427,-0.8447631857928131,-0.8717650353540738,-0.7832983758408835,1.5493167923474855,1.4958104980015015,1.0224577238386596,0.7790294278123197,0.8263391103978834,0.376806236573735,0.22272763243383542,0.4818954744969043,0.18298944972660738,0.3020685698659356,0.3285015886857699,0.298755795064217,-0.05025073600804169,0.17874417793174927,0.3665640353235418,1.1671806498162753,0.8146011434032991,-0.5567461352244887,-0.5793009330693388,-0.5351997374669535,-0.43757782042086407,-0.48626193959505337,-0.4133953088610361,-0.6768663317903517,-0.43198045302216764,-0.47113340049314734,-0.4424588746518725,-0.49892550810303726,-0.3009718671873436,-0.38137030767139324,-0.28290425627009813,-0.9397587147258041,-0.6019631896715898,-0.6276081574913946,-0.612957932403661,-0.8044331992392872,-0.4972573145286752,-0.3947572766588668,-0.32340828536360366,-0.7975369152698505,-1.7521749967265396
0.7382920633256783,0.9005074351975083,0.7652208129678963,0.7242508961561788,0.8538208526007521,0.845009349044288,0.8418455385884787,0.6794363043237406,0.4216593017596366,0.24179743635542153,-0.5630157418902579,-0.36335937392761813,-0.839298904724451,-0.677612750825442,0.5218473476728975,0.7276354679574343,-0.14094939068455717,-0.20305667668998106,-0.1339327635143527,-0.18832985376226588,-0.17664321686382814,-0.1771711075151702,-0.22389895099583865,-0.16473673560212823,-0.18748789162482987,0.08087203438615373,-0.6704638108685711,0.9799096709332304,0.9515121396167677,0.991014117130086,0.46611440250513075,0.4219871408099516,0.4556972445421191,0.7628278070504999,-0.044195065574542135,0.022379224263322926,-0.06761151346654094,0.6482116410042406,0.7334782191981877,0.7815362527807646,0.7030606199036803,0.8890036812531708,-0.026932273277290013,0.027194411213742387,-0.02232051218762699,0.6798709834180674,-0.9647538978428043,-0.9109884917002489,-0.9136698795127911,0.49327543620803005,0.2347281723903651
2.6567083399409137,3.1767389231535055,2.1599746216317617,3.3328132916415663,3.4646041099946148,2.1640988970887474,2.3096634226657278,2.0572189366000875,1.687190661864286,2.060429624456946,0.1984612765905354,0.18140590370749057,0.19060901745939748,0.1601945153191528,-0.23938205913957067,-0.4125595340395897,-0.021830149215537473,-0.0587063201261693,-0.13625373264520685,-0.07167110578503597,-0.025225781626852253,-0.06708532200731612,-0.028544709134567067,-0.02401369693940292,-0.03634304495737929,1.9629433493647457,1.3803401736021068,1.1355203854808469,1.242172849620459,1.030147805709498,2.215196124297378,2.3263803739172193,2.1069730960081148,3.281946669246755,-0.9490276362856691,-0.8236424181763402,-1.1296790368249785,1.9231371471033554,-0.5472695068029467,-0.38137030767139324,-0.7310701090763608,1.8949241474042162,0.503865495702063,0.6352253678685118,0.39956335939525434,2.831659516508226,-0.02976073121454713,0.37958954590320515,-0.12665442064720753,2.5539958199421187,-1.7521749967265396
-0.8287363895147855,-0.7113559953132038,-0.6670753086534789,-0.7154335728736305,-0.7124625284727217,-0.7239900804253984,-0.818594863765263,-0.7492993944809981,-0.7502956193468732,-0.7886420551399086,-0.7068240952256399,-0.8289436519064602,-1.1878831245405221,-1.28692712620333,-1.0767344066332847,-1.2019253046529137,-0.3109454437162747,-0.3000660959887915,-0.3408829285892792,-0.2662778200113618,-0.29735342291589056,-0.27841598074324264,-0.2673110047427879,-0.2738923623382702,-0.3030568201008402,1.5447052793695033,1.168188037277554,-0.4983921172691314,-0.5599235524024259,-0.4177986717287193,-0.6707887166598295,-0.7499471564868285,-0.5872138195416675,-0.8178473357764009,-0.4966113509301056,-0.5416352040297856,-0.5049334348494274,-0.91009637897955,-0.8428266743416698,-0.9351353364581351,-0.8655198649182392,-0.796633781633423,-0.6904294845014817,-0.7211513815921282,-0.655146319561949,-0.8165007129194284,-0.9647538978428043,-0.9109884917002489,-0.7169160147963959,-0.8175716967783764,-1.0898739403542381
-0.4937479750868612,-0.8309609339250132,-0.8596218682916185,-0.7861033386811019,-0.7678126261163745,-0.81277793891933,-0.5782454010493427,-0.8447631857928131,-0.8717650353540738,-0.7832983758408835,-1.4659435997173293,-1.4085485693903257,-1.1086594382186876,-1.0584342354366216,-1.381226169358272,-1.114217996806989,0.7941620529456316,1.4922788224591161,2.213161850641335,0.17534020524117533,1.3940209475849727,0.34910521613585777,0.8722554061146297,0.9240444360261149,0.8955257366771869,-0.43914963671412593,-1.0240507047428258,-0.07164583882682293,-0.06422670460950719,-0.07759107172984026,-0.08213544886811287,-0.07429344362174631,-0.09625956118927424,-0.6768663317903517,-1.8538602069967955,-1.8106676676892801,-1.8793737591956394,-0.49892550810303726,-1.6802386490347192,-1.7104063767595739,-1.7170349852501385,-0.9397587147258041,-1.884724464705027,-1.8904416828513015,-1.878609547152305,-0.8044331992392872,-1.8997470644710615,-1.9434509217830118,-1.7006853383783755,-0.7975369152698505,-1.0898739403542381
-0.77190870005149,-0.6113737419423945,-0.6565520845669041,-0.7032783731547454,-0.6878970356982916,-0.6991543158117112,-0.7334294179990987,-0.6254307327481832,-0.6877613644394625,-0.7663767247273042,-1.1052439593843215,-0.8384453718652124,-0.6412396889198647,-0.36343502602121913,2.272674983341572,3.183440087643333,-0.30114204192985905,-0.29075622404889767,-0.28432716456212437,-0.26874691365218517,-0.27776419607704805,-0.27854808311999324,-0.2673110047427879,-0.2702238756245945,-0.29474370266085564,1.2430556979127574,1.6632096887015106,-1.3347997079625737,-1.3931509210796749,-1.298306664765473,-1.4870268534962119,-1.5703011645945748,-1.4273366211647172,-0.7903152260676435,-0.561242248838043,-0.612137007566424,-0.5049334348494274,-0.8627673578714622,-0.5472695068029467,-0.6028763191860902,-0.5069871826732295,-0.7394849567590801,-1.2212272534808355,-1.235639114146165,-1.161406965461407,-0.7957596737816859,-0.7310056061857397,-0.9109884917002489,-0.7169160147963959,-0.7660536871850242,0.8970292287626667
1.528177283305117,1.483581510930079,1.4879103373999685,1.41540120575325,1.4051451398041013,1.521783934767263,1.515738562469739,1.5022990453857032,1.4177085130186817,1.92683764198132,-0.5653732558793625,-0.4457076135701343,-0.6016278457589475,-0.5348046940962496,-0.8483655845895446,-0.5879741497314398,-0.11720003461662334,-0.22259595139099633,-0.08621617496536685,-0.16382040626689193,-0.08520012086879653,-0.14373537848969806,0.05827939835933142,-0.10376000933623034,-0.0685243144664302,-0.4613569678643158,-0.882615947193124,-0.01210863430782828,-0.017356893728869525,-0.026461785934606467,0.26205486829603647,0.24619699621543417,0.252908982081382,1.5514359745877722,0.08506673024133266,0.0928810277999619,0.11981216712612375,1.5350391740170355,0.9797758588137905,0.9476657614167875,0.9719601315874378,1.8797518930127979,0.503865495702063,0.49491053171741156,0.5261285208701183,1.7078723050450868,0.20398756044251742,0.12147393838251527,0.0700994440691886,1.5322219630072997,0.2347281723903651
-0.4937479750868612,-0.5023588239368391,-0.3971688314059243,-0.5011628429453769,-0.4823553809654018,-0.3973997757554122,-0.3127464107246222,-0.35953771891036745,-0.3723907695466934,-0.42616247602270946,0.1984612765905354,0.18140590370749057,0.19060901745939748,0.1601945153191528,-0.23938205913957067,-0.4125595340395897,-0.27720758044964994,-0.27431127660561777,-0.329282206545216,-0.24474411668486104,-0.26734309187338784,-0.2562591180366606,-0.2673110047427879,-0.2507256174751952,-0.26906507129451496,-1.251567834625239,1.3803401736021068,-1.0819322968226952,-1.1606223530767212,-1.0243708447095945,-1.3412700433468578,-1.3945110200000583,-1.2824878622641913,-0.5317347585014748,-0.36734955511423023,-0.47113340049314734,-0.2550351940592067,-0.5663693631820623,-0.3009718671873436,-0.49212331342874166,-0.19327108570884513,-0.4759934721614457,-0.4692637474267511,-0.5340649333906612,-0.4020159966122203,-0.4940718317781585,-0.4972573145286752,-0.3947572766588668,-0.32340828536360366,-0.4798425227775118,-1.7521749967265396
