TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
-0.1756271758985594,-0.1715441603676017,-0.172033515756767,-0.18186369433599742,-0.175704390351258,-0.1703641026784213,-0.17138523625447147,-0.17166427015362348,-0.19113127514707506,-0.16881258644178107,0.8939279033763996,0.7135022213975957,0.45996955095363523,0.3506052576247426,0.5218473476728975,0.28909892872780957,-0.19106975975714408,-0.2252045755432418,-0.21427609210929144,-0.15225748537869216,-0.1762627347591972,-0.14953429920704023,-0.19133991068562672,-0.17265162131999007,-0.17700219902811615,-1.0368969668400703,0.6024490070787463,0.11153077277520577,0.10214021452014362,0.1198871617496885,0.5803873775320944,0.5224871292332413,0.59891906782099,-0.1666397085034016,-0.2846034849463072,-0.3131775646927138,-0.28451127359900913,-0.1801278320729576,0.04792501664319395,0.03462716143355564,0.06441000393341195,-0.17105756526476434,-0.31087414127865964,-0.328864674976344,-0.3279740002213888,-0.1702088241894108,-0.7831676567695414,-0.7700795201446601,-0.666401048611216,-0.1801588993031307,-1.0898739403542381
0.06473059750636367,0.04383415354312798,0.05469410889798223,0.028339775108823125,0.03343281661879555,0.06805525044635091,0.07667558963950324,0.10571745248353304,0.14893826955835668,0.1294658786821105,-0.5653732558793625,-0.4457076135701343,-0.6016278457589475,-0.5348046940962496,-0.8483655845895446,-0.5879741497314398,0.0821245065608047,-0.13486587499544733,0.1824356810299777,-0.055319976374382636,0.1331882800344126,-0.0018839778558148506,-0.039397722571304375,0.07120223865413436,0.1385039931768875,-1.1923482848913993,-0.882615947193124,1.0974523860804708,1.1223964281804277,1.0730865885024994,1.1907985159413592,1.2091672420756054,1.1560082880925624,0.18838973269264914,0.0029567154361429017,-0.06181211382742778,-0.021292240275234752,0.1805880405121385,0.6931221578135206,0.7111649465975857,0.7200199758690885,0.2914592837095053,0.5809701430769982,0.5588188521075406,0.602941772335078,0.16583577468431307,-0.07007631063058076,-0.19415751086328467,-0.17138600810852844,0.10795812057828887,-1.7521749967265396
-0.05264895268331232,-0.028915465154971773,-0.022996533567994304,-0.08222539780620583,-0.0672496965603043,-0.05235156345994923,-0.0431564083250348,-0.033549000673352224,-0.06708651126475972,-0.11626612108316804,-0.7068240952256399,-0.8289436519064602,-1.1878831245405221,-1.28692712620333,-1.0767344066332847,-1.2019253046529137,-0.1415921793875259,-0.12029417142080417,-0.025446544592284327,-0.13355835604822247,-0.11015285066673998,-0.11474065122642137,-0.2673110047427879,-0.06653352391754609,-0.07110424746504611,1.5150955045025833,1.168188037277554,1.0497465015656993,1.1064549248419855,0.9618799887146711,1.2134063358824436,1.300724590454587,1.1337247192817008,0.0065583197991114376,-0.3996275650992868,-0.3131775646927138,-0.44244269359327415,-0.030591489145203127,-0.554258981782444,-0.49693824119532526,-0.5911999680022639,-0.048035330353109335,0.1350480008991696,0.21146442846602048,0.10167943326621169,-0.023271856726482836,-0.42662198370006066,-0.19415751086328467,-0.5013960351103202,-0.04749985324866814,-1.7521749967265396
-0.20062449438029845,-0.20923372186179795,-0.20951470363541957,-0.20466197370926387,-0.20149304746577076,-0.19157653631619614,-0.1992386594372682,-0.18711154879097888,-0.18531381391625745,-0.18967662415770095,0.005145129483956434,-0.08147501515131197,-0.13420809646012352,-0.18254482083090964,-0.39162794050206434,-0.5002668418855144,-0.23208048830616645,-0.16552317842072695,-0.28774023320293807,-0.20612597641168123,-0.22244132110144182,-0.20860796475868323,-0.22389895099583865,-0.19544984240360905,-0.18053263365780103,0.935854283668464,0.4610142495290443,1.5745112312281795,1.6484660383490106,1.5179129876538107,1.3490532555289474,1.4151712759283144,1.28970970095774,-0.18308013944602425,1.268221597118924,1.3835392286479653,1.0842276996846174,-0.16685537560007999,1.0802404425157166,1.242730349226466,0.9899770231367195,-0.1659730358408622,1.8444162125808468,1.9096416107134513,1.7844887144259785,-0.1446238547294152,1.8909248912515615,2.109530526262214,1.8086741539022193,-0.15546990497954863,0.8970292287626667
-0.2716327257267308,-0.2609911313090605,-0.2767686432952086,-0.25975935887211327,-0.25278943950400634,-0.2602124107006003,-0.27865420217434017,-0.29636691121567105,-0.3048695132267608,-0.2647098857212498,-0.3390519129253186,-0.2208335745463398,0.3886682332639837,0.4553311658928164,1.2069538138041171,1.6047085464166837,-0.2995127791058055,-0.27654142600178566,-0.26233814375714715,-0.26383612496800857,-0.27999435326693106,-0.27683854206415914,-0.2673110047427879,-0.2704193049015788,-0.29137922863342086,1.4170131252559115,1.026753279727852,-0.7789790715005173,-0.8543499857863719,-0.7062190081027481,-0.9569443784616125,-1.0110984561147058,-0.8940800425068229,-0.2957211415457787,0.11798079558912355,0.0010292488888934443,0.2945705997132943,-0.3057737533495324,-0.9843904092293284,-1.1251518988476386,-0.8611570152698956,-0.32371033371571106,-0.7939564619713072,-0.8691937784187077,-0.7218229809183554,-0.27254870202939324,-0.07007631063058076,-0.19415751086328467,-0.006380994607632622,-0.273953451900854,0.8970292287626667
-0.15495197796874774,-0.19376347162057553,-0.11887562075844695,0.03598858857848928,-0.16789475344729882,-0.1924586375169749,-0.20963268936824248,-0.21961240887026737,-0.2306625274478277,-0.21664532476087145,0.5662334588908574,0.6406557017138318,1.0066129865742925,1.1122482268471017,-0.5438738218645572,-0.5879741497314398,-0.20182569400888542,-0.17590616323576014,-0.23431581622208994,-0.16884074309287306,-0.10975540145144577,-0.16483272691801107,-0.20219292412236403,-0.15730204753628482,-0.22313924645365654,2.0147604553818557,1.4510575523769578,-2.655410529081504,-2.6557398630303086,-2.66027783294601,-2.2908057549855645,-2.2929013334204527,-2.25337773996946,-0.18659516031522716,-2.1825008074704777,-2.1355770834660355,-2.2323321201949398,-0.2155800380293996,-1.8446532641230973,-1.753365556499952,-1.863854619406812,-0.22558476012109407,-2.28036360256407,-2.2200165370246188,-2.333023356496856,-0.2011073587353359,-2.2093503490474626,-2.113897541801201,-2.151446170119277,-0.1857109697969506,0.2347281723903651
-0.17118125176621402,-0.12548401021597347,-0.131975631542147,-0.15893577405646545,-0.17385030389204467,-0.1776099339705325,-0.19402016920332865,-0.20866277808572947,-0.21866115073543235,-0.19129938264671692,0.8939279033763996,0.7135022213975957,0.45996955095363523,0.3506052576247426,0.5218473476728975,0.28909892872780957,-0.18600741990590952,-0.22183336661829503,-0.2085423294872678,-0.14752281779817528,-0.17110335689092376,-0.1441438012816787,-0.22389895099583865,-0.16843034893713044,-0.2083687528533936,-0.6963845558704921,0.6024490070787463,-0.6517633794611276,-0.6949349524019526,-0.6267857225400139,-0.7986896388740252,-0.8050944222619969,-0.7826621984525085,-0.19906423434597847,0.0029567154361429017,-0.12465347654374956,-0.021292240275234752,-0.18142558337252787,0.9942141570263401,0.9527855841561678,0.9899770231367195,-0.14335564633453893,-0.4595148553379354,-0.5218393547771883,-0.4711918113839223,-0.18163452483661174,-0.604894820234801,-0.7700795201446601,-0.5013960351103202,-0.18535658231862168,0.8970292287626667
-0.20481730897045586,-0.21212617658111999,-0.21724479264332192,-0.20505089642806043,-0.20274783325129897,-0.19800327363615566,-0.19402016920332865,-0.20520922705588746,-0.19387968202777628,-0.19129938264671692,0.1984612765905354,0.18140590370749057,0.19060901745939748,0.1601945153191528,-0.23938205913957067,-0.4125595340395897,-0.22255784939299197,-0.22817269330883364,-0.28797489864971054,-0.20770719665944903,-0.21553097280041958,-0.21577669554103143,-0.2673110047427879,-0.20190180039090314,-0.19534838924049583,1.8445042498970665,1.3803401736021068,0.06382488826043536,0.0543157045048183,0.04045387618695425,-0.5047879796399348,-0.48464370293555986,-0.5375429415330163,-0.2136176540851343,0.11798079558912355,0.12671197432153644,0.1366391797190293,-0.20213061547021693,0.13395130213257128,0.1795995439687044,0.1415405888670213,-0.20524664242548554,0.43232942901772176,0.44303404422703363,0.4239195083819113,-0.18012952663308257,0.2864693624389,0.38176449841808985,0.3236290323941583,-0.18665600307249441,-1.0898739403542381
0.058386351807608414,0.05641194906502836,0.04501525795531459,0.02652480242110573,0.037253358413538176,0.036845669866416846,0.04963822665789869,0.12429702158981493,0.1514118357509878,0.08758325482274544,1.1461819002105942,1.4388001782489899,1.703781426206437,1.997658178568094,1.2069538138041171,1.3415866228789097,0.06359620647425551,0.07033952269208477,0.031983458577918754,0.06202915175784392,0.10367905518384542,0.029903404927726546,-0.1479278569386775,0.047284486998077066,0.12142513847259981,-0.16340860826593495,0.7438837646284482,-0.2542143418380371,-0.21668985224869486,-0.2613926089514357,-0.18827850046475866,-0.1641929836091228,-0.22557297818093613,0.09951520503132968,-0.342115525022797,-0.3131775646927138,-0.33715508026376384,0.13304315199151914,-0.16714069708024826,-0.15866934861331022,-0.12841645840061044,0.15750823267980782,-0.6453157479120307,-0.6376241626576946,-0.6144096225464551,0.052377338687645845,-0.2483491471653211,-0.38613151395707646,-0.3363910216094243,0.0846866761680225,-0.42757288398193655
-0.14573824039497005,-0.1762991806258811,-0.16525615480586103,-0.1688996037094446,-0.16619049215650677,-0.13883948595535198,-0.12536373596092218,-0.10452081292227626,-0.0782633659129447,-0.09586572864982415,-0.039647636309031564,-0.008628495467547152,-0.22135415141414214,-0.21110643217674785,0.3696014663104032,0.552220852265585,-0.04992297422736406,-0.2113573857664413,-0.1712927957797136,-0.15415181606129053,-0.17652440932665844,-0.15482571486517843,-0.20219292412236403,-0.14297428968652573,-0.08632736088962763,1.491037562423211,1.097470658502703,0.540883733408144,0.46879479130430857,0.5806002180135469,-0.07523940075933905,-0.11841430941963282,-0.025020858883170388,-0.1319088356343653,0.8081252765070034,0.7551256014847509,0.7683648596960884,-0.08043693678778796,1.0372272997710283,1.001109711667884,1.0285423156035238,-0.0566264317934957,0.43232942901772176,0.36584417230669614,0.4597239611725451,-0.10276033327206344,0.2864693624389,0.18979049532429806,0.3236290323941583,-0.11223463262341925,-1.0898739403542381
-0.2757540093593134,-0.2761765185855012,-0.2845420381238835,-0.2551848868938868,-0.24975547984347543,-0.2586582323944663,-0.28189696771065653,-0.30370236068990913,-0.31146568974044375,-0.29252860267580966,0.728901924139076,1.1537485794864333,0.5946498177007541,0.8456731876192763,0.14123264426666307,0.28909892872780957,-0.3053760098755267,-0.2880904154454146,-0.34462615563775967,-0.2649227684203043,-0.29182289852309834,-0.2776706775135827,-0.2673110047427879,-0.2745261115650619,-0.30482203741568265,-0.8536864848510036,-1.5190723561667827,-1.049312417084218,-0.997823515832349,-1.1033854359164192,-1.341277317460039,-1.2857705012516514,-1.3843185563458074,-0.2986564923067271,-0.342115525022797,-0.1874948392600708,-0.38979888692851944,-0.31066981507063834,-0.640285267271821,-0.49693824119532526,-0.7068958454026776,-0.323125905046297,-0.42235467682311645,-0.328864674976344,-0.5069962641745556,-0.2726715590255997,0.10819652590415961,0.18979049532429806,-0.006380994607632622,-0.27525287265472675,0.8970292287626667
-0.02203095165059454,-0.08930641368869555,0.05629642426656703,0.2656196738336725,-0.07144480127610012,-0.10044708131193376,-0.11385299207042175,-0.09367826899137689,-0.11784042499504235,-0.06982431861180564,-0.8624200185065457,-1.0443159709715033,-0.24512125731069226,-0.20158589506146754,-0.5438738218645572,-0.2371449183477397,0.038759828154158446,-0.024230879269009648,0.41988704317719183,-0.1040327795826828,0.15249066264270503,-0.07312010925405728,-0.11536881662846556,-0.023030966860853586,-0.0983670482165018,-0.13009761154065014,-0.811898568418273,-1.955724222864865,-1.9702552194773066,-1.929491605768855,-1.4995320570476272,-1.5375532092938518,-1.4734528315892585,-0.029886896581571183,-2.1825008074704777,-2.198418446182357,-2.179688313530185,-0.10226275409874226,-1.9306795496124742,-1.8500138115233848,-1.9409852043404205,-0.12360195730834445,-2.131722888504794,-2.065636793183943,-2.1898055453343224,-0.1066610429016186,-2.387623185582203,-2.3058715448949925,-2.3164511836201727,-0.08908131737259586,-0.42757288398193655
-0.2739189651784505,-0.27036969661110466,-0.279258727989631,-0.26000012055517785,-0.2531078179869016,-0.26073747093915906,-0.27747306240945674,-0.294573206417226,-0.3057856488536612,-0.290596747331743,-0.039647636309031564,-0.008628495467547152,-0.22135415141414214,-0.21110643217674785,0.3696014663104032,0.552220852265585,-0.2897886858317964,-0.3008228192446539,-0.34049303406076464,-0.2610891134299488,-0.29463465363545,-0.27382724210978765,-0.2673110047427879,-0.2722954259606275,-0.2985155345301771,-0.5538875143234403,1.097470658502703,1.3041778856444775,1.2339869515495205,1.3590464165283422,0.6708186572964298,0.5682658034227313,0.7326204806861677,-0.2923047879290447,1.8433419978838241,1.7605874049458938,1.8738847996559407,-0.29840016642015593,2.4566610103457474,2.4025094095076605,2.45545813687529,-0.30068384414079796,1.2870135348585607,1.1763378274702425,1.3548352809383786,-0.26459371152502487,1.1778335451126,1.149660510793256,1.3136591133995326,-0.27076396459589364,0.8970292287626667
-0.25040453847105193,-0.2586903150550543,-0.26527094788009337,-0.24201707484320245,-0.23567191401187515,-0.24202432403692403,-0.24959816395820758,-0.25487075543074755,-0.2576885284413898,-0.23310473229231934,0.7595496059974363,0.7483418612463524,0.7847866648731562,0.7219062051206419,0.2173555849479102,-0.061730302655889684,-0.2830288284910343,-0.2510906697195894,-0.3177829343342584,-0.22761012550516269,-0.24844153478857264,-0.23807511083017477,-0.21304593755910134,-0.24724697634487566,-0.24869717920017892,0.29554290217132256,-0.31687691699431625,0.7635111944770745,0.7079173413809374,0.7871267604766555,0.26387789835691977,0.2020364099068034,0.30923267327977305,-0.25974459461432314,1.210709557042433,1.1950151404990006,1.189515313014127,-0.2538047126712871,0.9512010142816518,0.9044614566444507,0.9514117306699151,-0.261468680423116,0.32084889347326495,0.28865430038635864,0.3523106028006448,-0.2364901736427968,0.8212878720431203,0.7657125046056734,0.8186440728968458,-0.23756967079241725,0.8970292287626667
-0.04885506074116857,-0.047760245902069905,-0.04867688528612367,-0.08433669256538728,-0.06005808847608288,-0.04290047916589113,-0.021187208698202824,-0.045301782860178955,-0.01477516696874637,-0.040614665809517815,0.1984612765905354,0.18140590370749057,0.19060901745939748,0.1601945153191528,-0.23938205913957067,-0.4125595340395897,-0.04184043694434293,-0.07560020613222694,-0.15137862157301235,-0.08523236965145177,-0.04419706274414275,-0.08190817493262924,-0.2673110047427879,-0.05682348069824327,-0.05821966979944391,0.2289209087207529,1.3803401736021068,-0.41323395688727327,-0.4558124023253237,-0.4043725229643582,-0.5952192594042702,-0.5762010513145422,-0.5821100791547428,-0.045007653022422926,-0.9172359257876972,-1.0044325545722494,-0.8635931469113131,-0.053774046451162696,-0.7693246955058862,-0.7868830062656236,-0.7068958454026776,-0.053821174180308316,-0.9797573545454025,-0.9849785862992146,-0.9724541504527886,-0.07348965392587398,-1.139713329839022,-1.1540275263322428,-1.1614160891139027,-0.07065316849949153,-0.42757288398193655
-0.24284426649352397,-0.242825639170288,-0.25028713389278684,-0.23996134047242051,-0.2297538198592346,-0.236521692736828,-0.24332738557009914,-0.2517920083886403,-0.2510007383650168,-0.22615005305367938,0.6982542422807155,0.45695578251129493,0.927389300252458,0.6838240566595247,-0.4677508811833108,-0.8510960732692144,-0.2813578602868459,-0.2753356428318599,-0.3082854640806431,-0.21756838428333675,-0.25270347929372333,-0.2392962073555922,-0.2673110047427879,-0.23974528395549477,-0.24309978070610586,-0.5538875143234403,-0.9533333259679749,-0.09519472678880085,-0.18480684557181057,-0.03897940937578,-0.7534739989918575,-0.827983759356742,-0.6935279232090572,-0.26144660471941084,0.17549283566561338,0.12671197432153644,0.24192679304853965,-0.26052942395087847,0.17696444487725957,0.13127541645698815,0.25723646626743435,-0.2671960813833736,-0.4595148553379354,-0.5218393547771883,-0.3995829058026552,-0.23983802678942287,-0.07007631063058076,-0.002183507769492884,-0.006380994607632622,-0.23863283322740406,0.2347281723903651
